Date,Open,High,Low,Close,Volume
2023-02-09,9243.5,9296.2998046875,9243.5,9268.599609375,142052300
2023-02-10,9117.400390625,9214.5,9069.599609375,9208.400390625,179657200
2023-02-13,9210.2998046875,9217.2001953125,9120.7001953125,9134.7998046875,108839700
2023-02-14,9263.2001953125,9311.599609375,9231.5,9238.0,153032700
2023-02-15,9294.7998046875,9313.5,9258.7001953125,9273.5,124531200
2023-02-16,9327.2998046875,9362.7998046875,9291.400390625,9338.900390625,170117900
2023-02-17,9333.0,9363.099609375,9240.7998046875,9276.2998046875,168390800
2023-02-20,9281.2998046875,9369.099609375,9273.900390625,9352.400390625,101224000
2023-02-21,9252.099609375,9286.099609375,9195.900390625,9257.400390625,116050500
2023-02-22,9172.7001953125,9222.599609375,9118.5,9220.2998046875,154725800
2023-02-23,9231.599609375,9253.900390625,9179.5,9183.599609375,144006300
2023-02-24,9201.5,9314.5,9194.400390625,9255.5,254028900
2023-02-27,9314.2998046875,9351.7001953125,9250.5,9252.5,150061600
2023-02-28,9394.599609375,9442.7998046875,9279.599609375,9303.400390625,306110200
2023-03-01,9322.900390625,9453.7998046875,9307.400390625,9419.2998046875,187235400
2023-03-02,9327.2998046875,9336.2001953125,9246.099609375,9292.7998046875,157352100
2023-03-03,9464.2001953125,9472.2001953125,9357.0,9357.0,161254800
2023-03-06,9511.0,9524.599609375,9441.7998046875,9497.900390625,145464800
2023-03-07,9411.099609375,9528.2998046875,9408.5,9502.099609375,159198700
2023-03-08,9466.099609375,9480.900390625,9369.400390625,9386.400390625,123507900
2023-03-09,9423.2001953125,9457.400390625,9388.900390625,9455.2998046875,116716400
2023-03-10,9285.0,9296.5,9182.7001953125,9246.7998046875,279917900
2023-03-13,8958.900390625,9273.599609375,8894.5,9273.599609375,426525400
2023-03-14,9159.0,9181.0,8914.599609375,8936.0,300029600
2023-03-15,8759.099609375,9169.7001953125,8736.5,9165.2998046875,422530000
2023-03-16,8890.2001953125,8984.599609375,8731.0,8925.7998046875,324579000
2023-03-17,8719.2998046875,9027.400390625,8655.2998046875,8935.5,477657900
2023-03-20,8833.099609375,8875.2998046875,8501.2001953125,8672.2998046875,359818300
2023-03-21,9049.400390625,9085.400390625,8918.7998046875,8930.099609375,248775500
2023-03-22,9009.2998046875,9100.2001953125,9001.7001953125,9037.2998046875,197220400
2023-03-23,8970.0,9027.7001953125,8921.599609375,8969.400390625,155229200
2023-03-24,8792.5,8933.0,8703.2998046875,8933.0,289524100
2023-03-27,8906.099609375,8935.7001953125,8839.7998046875,8897.7998046875,187284700
2023-03-28,8944.2998046875,9019.099609375,8911.0,8984.2001953125,153710700
2023-03-29,9070.7001953125,9075.2998046875,8962.400390625,8991.400390625,131051100
2023-03-30,9207.099609375,9226.400390625,9131.2001953125,9138.2998046875,149632100
2023-03-31,9232.5,9254.5,9183.7998046875,9234.5,178940500
2023-04-03,9157.400390625,9233.5,9135.5,9217.7998046875,129264000
2023-04-04,9183.2001953125,9257.5,9168.5,9174.7998046875,120081300
2023-04-05,9254.599609375,9254.599609375,9196.5,9202.099609375,140130100
2023-04-06,9312.2998046875,9323.5,9232.599609375,9252.7998046875,128321400
2023-04-11,9237.7001953125,9378.400390625,9227.099609375,9355.099609375,154539500
2023-04-12,9278.7001953125,9324.599609375,9253.599609375,9255.599609375,130923300
2023-04-13,9310.0,9320.2001953125,9238.7001953125,9284.400390625,109714700
2023-04-14,9362.900390625,9375.400390625,9313.2001953125,9335.900390625,152448900
2023-04-17,9378.5,9413.400390625,9361.0,9387.599609375,154770500
2023-04-18,9421.900390625,9445.400390625,9381.5,9408.0,143015100
2023-04-19,9494.7998046875,9498.7001953125,9405.400390625,9418.599609375,117659000
2023-04-20,9450.900390625,9540.5,9425.0,9508.599609375,153368400
2023-04-21,9415.599609375,9436.599609375,9366.2998046875,9433.900390625,205592800
2023-04-24,9406.400390625,9433.900390625,9362.900390625,9383.599609375,99647400
2023-04-25,9290.2998046875,9352.099609375,9267.599609375,9352.099609375,167260800
2023-04-26,9293.7001953125,9297.7001953125,9193.5,9264.900390625,165805000
2023-04-27,9314.599609375,9334.2001953125,9226.400390625,9254.099609375,128409300
2023-04-28,9241.0,9338.900390625,9159.7998046875,9336.099609375,233876400
2023-05-02,9082.0,9264.900390625,9069.099609375,9257.5,172428700
2023-05-03,9076.7001953125,9132.2001953125,9035.099609375,9117.7998046875,136589900
2023-05-04,9043.599609375,9056.599609375,8967.2998046875,9053.7001953125,150274800
2023-05-05,9147.2998046875,9147.2998046875,9047.7001953125,9097.2998046875,144355000
2023-05-08,9211.2998046875,9221.7998046875,9157.900390625,9162.2998046875,81672300
2023-05-09,9183.2001953125,9219.5,9130.2001953125,9202.099609375,113458000
2023-05-10,9167.7001953125,9223.2998046875,9143.7998046875,9219.7998046875,103618500
2023-05-11,9182.7998046875,9215.099609375,9118.0,9166.099609375,139070300
2023-05-12,9234.099609375,9276.900390625,9213.900390625,9218.599609375,106389900
2023-05-15,9201.5,9279.5,9162.2998046875,9269.099609375,92014700
2023-05-16,9191.400390625,9241.900390625,9174.900390625,9181.2001953125,91133400
2023-05-17,9211.599609375,9218.599609375,9125.7001953125,9148.2001953125,110933000
2023-05-18,9213.099609375,9282.2001953125,9202.0,9247.2998046875,105199800
2023-05-19,9251.5,9309.400390625,9222.900390625,9247.2001953125,127277500
2023-05-22,9305.0,9326.599609375,9241.900390625,9242.7998046875,96207700
2023-05-23,9267.0,9305.0,9260.099609375,9304.5,82288900
2023-05-24,9163.5,9193.2001953125,9128.7998046875,9191.2998046875,108838000
2023-05-25,9116.099609375,9188.099609375,9116.099609375,9169.5,123786500
2023-05-26,9191.099609375,9210.900390625,9048.2001953125,9137.7998046875,99198600
2023-05-29,9180.099609375,9271.099609375,9146.599609375,9263.099609375,59244300
2023-05-30,9167.5,9248.2998046875,9156.0,9189.0,111494900
2023-05-31,9050.2001953125,9183.400390625,9034.900390625,9096.5,401513500
2023-06-01,9167.5,9181.599609375,9105.900390625,9130.2998046875,109883600
2023-06-02,9317.2998046875,9324.7998046875,9204.2001953125,9216.2001953125,132595800
2023-06-05,9289.099609375,9382.400390625,9276.099609375,9352.0,102104900
2023-06-06,9310.7998046875,9310.7998046875,9242.2998046875,9266.0,94770400
2023-06-07,9359.7998046875,9401.7998046875,9294.900390625,9296.2998046875,100905200
2023-06-08,9338.2998046875,9427.599609375,9331.7001953125,9358.7001953125,109449100
2023-06-09,9309.7001953125,9370.400390625,9288.599609375,9345.7001953125,84882800
2023-06-12,9344.400390625,9382.099609375,9328.5,9345.900390625,95656000
2023-06-13,9333.7001953125,9357.7001953125,9261.099609375,9357.7001953125,121829000
2023-06-14,9432.7998046875,9468.099609375,9315.900390625,9333.7001953125,155571800
2023-06-15,9430.7998046875,9453.7001953125,9389.2998046875,9404.099609375,123381800
2023-06-16,9495.0,9580.7998046875,9428.5,9465.0,384178600
2023-06-19,9431.900390625,9503.2001953125,9412.099609375,9457.7998046875,87888300
2023-06-20,9439.7998046875,9469.099609375,9401.0,9418.2998046875,87716600
2023-06-21,9436.400390625,9463.5,9415.2998046875,9431.2001953125,101629200
2023-06-22,9364.7001953125,9365.900390625,9284.2001953125,9365.5,108508000
2023-06-23,9265.7998046875,9334.099609375,9239.7001953125,9305.599609375,124528300
2023-06-26,9274.0,9306.900390625,9198.7001953125,9283.099609375,110992200
2023-06-27,9393.0,9399.5,9287.2998046875,9309.2001953125,120553900
2023-06-28,9481.2998046875,9489.7001953125,9414.0,9421.0,126194000
2023-06-29,9510.599609375,9524.099609375,9479.0,9486.2001953125,103479900
2023-06-30,9593.0,9642.2998046875,9534.599609375,9541.400390625,172932500
2023-07-03,9644.7998046875,9658.599609375,9598.599609375,9604.2998046875,119153100
2023-07-04,9588.400390625,9649.7998046875,9580.900390625,9635.0,97859400
2023-07-05,9486.2998046875,9567.900390625,9470.7001953125,9541.7001953125,116017000
2023-07-06,9285.0,9435.900390625,9261.2001953125,9384.599609375,142178200
2023-07-07,9248.7998046875,9258.599609375,9169.7998046875,9246.900390625,114921000
2023-07-10,9252.900390625,9282.5,9183.0,9210.5,91453400
2023-07-11,9331.099609375,9333.7001953125,9226.7001953125,9295.7998046875,100280000
2023-07-12,9453.7001953125,9464.7998046875,9344.599609375,9356.5,155443100
2023-07-13,9478.7001953125,9523.599609375,9444.7998046875,9459.099609375,118162000
2023-07-14,9438.2998046875,9507.2001953125,9437.7998046875,9468.900390625,105127200
2023-07-17,9438.0,9483.2998046875,9402.599609375,9414.900390625,77438400
2023-07-18,9455.7001953125,9471.7998046875,9388.900390625,9446.5,88491000
2023-07-19,9451.7998046875,9532.400390625,9433.099609375,9482.7998046875,92225100
2023-07-20,9519.599609375,9539.5,9444.0,9445.099609375,108475200
2023-07-21,9571.5,9571.5,9481.2001953125,9521.0,114901000
2023-07-24,9543.5,9543.5,9401.0,9417.0,121342800
2023-07-25,9519.2001953125,9542.7998046875,9497.7998046875,9534.0,86427600
2023-07-26,9600.5,9604.099609375,9489.599609375,9515.900390625,164640400
2023-07-27,9694.7001953125,9715.099609375,9611.7998046875,9646.2998046875,203878100
2023-07-28,9685.099609375,9741.900390625,9674.099609375,9682.2001953125,222144300
2023-07-31,9641.5,9688.2998046875,9641.5,9675.900390625,160130500
2023-08-01,9502.900390625,9657.2001953125,9491.7001953125,9639.900390625,136369400
2023-08-02,9328.7001953125,9424.400390625,9311.0,9409.5,223086300
2023-08-03,9307.099609375,9341.900390625,9244.2998046875,9291.0,139652300
2023-08-04,9368.400390625,9377.599609375,9278.900390625,9333.900390625,111010600
2023-08-07,9358.599609375,9369.400390625,9273.5,9346.099609375,80687700
2023-08-08,9301.7998046875,9361.2998046875,9213.599609375,9292.099609375,136457400
2023-08-09,9354.400390625,9420.7998046875,9334.2998046875,9403.5,88364200
2023-08-10,9502.2001953125,9522.900390625,9396.7001953125,9404.7998046875,109204400
2023-08-11,9434.2998046875,9493.900390625,9415.400390625,9476.7001953125,80015200
2023-08-14,9429.599609375,9471.7001953125,9399.599609375,9423.7001953125,71422800
2023-08-15,9347.5,9435.099609375,9305.900390625,9427.5,63980500
2023-08-16,9350.5,9404.0,9313.2001953125,9318.099609375,60764100
2023-08-17,9278.0,9356.400390625,9270.2998046875,9312.7998046875,83008600
2023-08-18,9267.7001953125,9273.7998046875,9192.7001953125,9250.0,93675700
2023-08-21,9262.7998046875,9367.599609375,9239.400390625,9268.599609375,72507400
2023-08-22,9314.0,9370.7001953125,9302.900390625,9310.7001953125,66059900
2023-08-23,9315.599609375,9395.400390625,9292.099609375,9333.7998046875,74919900
2023-08-24,9324.7001953125,9415.5,9321.5,9385.900390625,67799700
2023-08-25,9338.900390625,9414.2001953125,9304.400390625,9308.7001953125,75145000
2023-08-28,9490.099609375,9524.900390625,9397.7001953125,9398.2001953125,73880200
2023-08-29,9581.2001953125,9592.7001953125,9491.099609375,9513.7998046875,106623300
2023-08-30,9551.099609375,9614.7001953125,9531.900390625,9595.099609375,99874200
2023-08-31,9505.900390625,9606.2001953125,9505.900390625,9556.900390625,212295400
2023-09-01,9449.599609375,9552.900390625,9449.599609375,9512.7998046875,108269100
2023-09-04,9416.2998046875,9515.0,9396.2001953125,9486.7001953125,69158100
2023-09-05,9392.0,9449.599609375,9353.2001953125,9396.2001953125,87067800
2023-09-06,9314.400390625,9382.0,9289.2998046875,9382.0,139455100
2023-09-07,9310.0,9379.900390625,9277.7998046875,9288.099609375,112157000
2023-09-08,9364.599609375,9372.2998046875,9238.5,9357.2001953125,92062600
2023-09-11,9435.2001953125,9457.900390625,9367.2998046875,9403.5,85725100
2023-09-12,9455.400390625,9501.7001953125,9448.0,9454.5,107657600
2023-09-13,9424.099609375,9448.2998046875,9330.599609375,9435.099609375,105247500
2023-09-14,9549.0,9563.099609375,9380.0,9422.2998046875,133995400
2023-09-15,9549.7001953125,9642.0,9524.7001953125,9605.2998046875,348282000
2023-09-18,9482.099609375,9553.900390625,9455.2998046875,9530.7998046875,109941400
2023-09-19,9527.2001953125,9550.099609375,9458.5,9459.7001953125,88182400
2023-09-20,9645.7998046875,9672.2001953125,9539.099609375,9550.0,125806100
2023-09-21,9548.900390625,9606.7998046875,9475.2001953125,9582.099609375,120718600
2023-09-22,9502.0,9542.599609375,9477.0,9499.0,100119800
2023-09-25,9386.0,9523.900390625,9337.7001953125,9468.5,107471700
2023-09-26,9366.900390625,9405.400390625,9307.099609375,9327.5,121930200
2023-09-27,9331.900390625,9420.900390625,9311.7998046875,9366.0,106336400
2023-09-28,9426.7998046875,9442.2998046875,9311.5,9344.099609375,171533200
2023-09-29,9428.0,9508.2998046875,9423.0,9458.5,139259800
2023-10-02,9319.0,9495.099609375,9299.400390625,9447.7001953125,157515300
2023-10-03,9165.5,9369.599609375,9164.0,9284.599609375,142881400
2023-10-04,9102.900390625,9186.400390625,9077.599609375,9137.900390625,139573600
2023-10-05,9157.7001953125,9193.2998046875,9096.0,9160.2001953125,114922100
2023-10-06,9235.7998046875,9235.7998046875,9110.400390625,9179.900390625,122390000
2023-10-09,9151.2998046875,9223.0,9111.7998046875,9182.900390625,135294000
2023-10-10,9352.099609375,9371.900390625,9217.900390625,9217.900390625,129139100
2023-10-11,9360.400390625,9381.7001953125,9297.5,9306.7998046875,108807000
2023-10-12,9336.0,9434.5,9322.0,9403.7998046875,94383400
2023-10-13,9232.900390625,9363.400390625,9223.7998046875,9317.2001953125,143092900
2023-10-16,9287.099609375,9306.0,9174.2001953125,9244.7998046875,105248200
2023-10-17,9298.5,9323.400390625,9219.5,9268.400390625,79826100
2023-10-18,9212.7001953125,9305.7001953125,9202.5,9278.2001953125,108127200
2023-10-19,9146.7998046875,9189.7001953125,9101.099609375,9176.7998046875,143366500
2023-10-20,9029.099609375,9098.2998046875,9021.7998046875,9067.099609375,230887100
2023-10-23,8995.5,9037.0,8920.7001953125,9028.7001953125,139157300
2023-10-24,8975.7998046875,9029.0,8950.7998046875,9004.2001953125,162189000
2023-10-25,8984.7998046875,9000.7998046875,8898.0,8961.7998046875,149177700
2023-10-26,8962.7998046875,8978.5,8879.2998046875,8926.900390625,164229500
2023-10-27,8918.2998046875,9037.2998046875,8904.099609375,9015.7001953125,178436300
2023-10-30,9013.900390625,9048.400390625,8945.900390625,8955.2001953125,164425900
2023-10-31,9017.2998046875,9084.900390625,8959.599609375,8978.599609375,189064200
2023-11-01,9075.0,9093.2998046875,8999.7998046875,9039.7998046875,121703800
2023-11-02,9260.400390625,9278.099609375,9101.900390625,9122.400390625,152576500
2023-11-03,9293.900390625,9339.7998046875,9249.599609375,9294.900390625,152566200
2023-11-06,9241.5,9313.599609375,9224.7001953125,9296.400390625,114365200
2023-11-07,9235.900390625,9279.7998046875,9201.2998046875,9208.5,113897000
2023-11-08,9283.7998046875,9326.5,9200.2998046875,9203.400390625,146534900
2023-11-09,9405.2001953125,9420.2001953125,9291.2001953125,9295.7001953125,133336100
2023-11-10,9371.7001953125,9415.2001953125,9329.2998046875,9367.400390625,122578700
2023-11-13,9461.7001953125,9463.2998046875,9401.0,9409.599609375,142296700
2023-11-14,9623.2998046875,9636.599609375,9471.7998046875,9488.0,171920600
2023-11-15,9640.7001953125,9684.900390625,9604.0,9636.099609375,161156100
2023-11-16,9667.400390625,9710.400390625,9652.5,9652.5,132367600
2023-11-17,9761.400390625,9774.7001953125,9693.599609375,9697.2001953125,249654700
2023-11-20,9839.0,9857.0,9759.7001953125,9761.2001953125,144062800
2023-11-21,9827.5,9858.400390625,9801.7001953125,9832.5,141826400
2023-11-22,9887.400390625,9897.2001953125,9847.099609375,9852.5,125070100
2023-11-23,9905.5,9921.099609375,9873.900390625,9891.0,111600100
2023-11-24,9939.0,9957.2998046875,9901.900390625,9906.400390625,93309200
2023-11-27,9936.099609375,9983.900390625,9925.7998046875,9927.2998046875,112098900
2023-11-28,10003.400390625,10014.2998046875,9919.5,9925.2001953125,118647800
2023-11-29,10062.599609375,10097.900390625,10018.400390625,10018.400390625,129372500
2023-11-30,10058.2001953125,10103.7998046875,10053.7998046875,10079.2998046875,252839300
2023-12-01,10140.7998046875,10140.7998046875,10080.900390625,10085.900390625,117751200
2023-12-04,10178.2998046875,10201.7001953125,10135.7998046875,10135.7998046875,105497200
2023-12-05,10238.400390625,10262.900390625,10166.099609375,10174.7998046875,137169800
2023-12-06,10258.099609375,10301.2998046875,10229.7001953125,10263.400390625,134294600
2023-12-07,10146.0,10246.7001953125,10113.900390625,10226.0,210704200
2023-12-08,10223.400390625,10229.2001953125,10139.400390625,10153.5,139106200
2023-12-11,10198.0,10226.599609375,10178.2001953125,10216.5,140388800
2023-12-12,10118.7001953125,10198.400390625,10111.400390625,10184.7998046875,145123700
2023-12-13,10096.099609375,10158.7001953125,10077.0,10112.599609375,142958200
2023-12-14,10171.7001953125,10257.7998046875,10124.099609375,10225.900390625,255848900
2023-12-15,10095.599609375,10200.7998046875,10050.7001953125,10192.2998046875,330245400
2023-12-18,10054.900390625,10125.7998046875,10039.2998046875,10063.5,134020100
2023-12-19,10106.7001953125,10123.099609375,10023.7998046875,10055.2001953125,115239700
2023-12-20,10101.0,10158.2001953125,10037.5,10148.099609375,146798700
2023-12-21,10104.2998046875,10108.5,10063.2998046875,10065.400390625,84138300
2023-12-22,10111.900390625,10143.099609375,10081.0,10094.099609375,91972000
2023-12-27,10121.7998046875,10146.7998046875,10077.900390625,10091.7998046875,130947500
2023-12-28,10086.2001953125,10136.2998046875,10074.599609375,10126.2998046875,95148800
2023-12-29,10102.099609375,10143.599609375,10090.900390625,10090.900390625,101943700
2024-01-02,10182.099609375,10287.900390625,10122.400390625,10161.099609375,137052900
2024-01-03,10053.400390625,10209.7998046875,10038.099609375,10183.7998046875,136612300
2024-01-04,10182.400390625,10190.7998046875,10067.5,10067.5,110894200
2024-01-05,10164.5,10192.0,10061.2001953125,10130.2998046875,145036200
2024-01-08,10209.0,10209.0,10079.2998046875,10140.5,110110400
2024-01-09,10060.2998046875,10181.900390625,9994.0,10159.0,157192400
2024-01-10,10067.099609375,10079.7998046875,10017.7998046875,10053.900390625,136822100
2024-01-11,10004.900390625,10151.7998046875,10004.900390625,10112.7001953125,134217300
2024-01-12,10094.7998046875,10134.7001953125,10023.7998046875,10024.7998046875,134251900
2024-01-15,10076.900390625,10135.2998046875,10048.599609375,10118.900390625,87931100
2024-01-16,9994.099609375,10024.2998046875,9955.0,10022.7001953125,138279400
2024-01-17,9867.7998046875,9916.7998046875,9826.599609375,9916.7998046875,133882600
2024-01-18,9880.2998046875,9901.5,9798.7998046875,9876.7998046875,134134100
2024-01-19,9858.2998046875,9931.0,9823.7001953125,9915.7998046875,146590900
2024-01-22,9968.099609375,9980.7998046875,9903.2001953125,9915.2001953125,105116800
2024-01-23,9859.2001953125,10000.599609375,9845.099609375,9980.5,119165400
2024-01-24,9974.0,9974.0,9892.7998046875,9897.900390625,126373600
2024-01-25,9916.599609375,9941.7001953125,9863.7998046875,9941.7001953125,162814100
2024-01-26,9936.599609375,9973.0,9910.099609375,9923.5,107711200
2024-01-29,9890.2998046875,9944.0,9864.2001953125,9938.2998046875,112770300
2024-01-30,10039.2998046875,10050.7001953125,9888.400390625,9902.900390625,139738300
2024-01-31,10077.7001953125,10128.0,10042.7998046875,10066.2001953125,171867800
2024-02-01,10014.0,10149.599609375,9986.400390625,10034.0,208762700
2024-02-02,10062.5,10132.7998046875,10033.7001953125,10087.599609375,161360600
2024-02-05,9941.2998046875,10083.099609375,9928.599609375,10047.400390625,187035600
2024-02-06,10003.0,10013.599609375,9941.599609375,9988.2001953125,148017600
2024-02-07,9920.2001953125,9985.900390625,9886.5,9978.900390625,154163400
2024-02-08,9905.400390625,9952.400390625,9899.400390625,9913.099609375,110769400
2024-02-09,9896.599609375,9921.400390625,9857.400390625,9906.0,153135700
2024-02-12,9984.7001953125,9987.0,9929.2998046875,9938.5,95624200
2024-02-13,9925.400390625,10004.099609375,9908.2001953125,9987.7998046875,130998800
2024-02-14,9916.599609375,9991.5,9913.2998046875,9922.599609375,119508700
2024-02-15,9927.2998046875,9963.900390625,9861.2001953125,9955.0,113529500
2024-02-16,9886.400390625,9978.400390625,9841.599609375,9975.2001953125,126325600
2024-02-19,9944.7998046875,9954.7998046875,9878.2998046875,9884.599609375,87430700
2024-02-20,10038.2001953125,10048.2998046875,9926.5,9940.099609375,118742600
2024-02-21,10107.2001953125,10127.2998046875,10031.5,10049.7998046875,105194400
2024-02-22,10138.900390625,10196.400390625,10120.900390625,10179.099609375,155634000
2024-02-23,10130.599609375,10136.7001953125,10064.2998046875,10123.2998046875,108883100
2024-02-26,10138.400390625,10157.2998046875,10102.5,10120.400390625,104520800
2024-02-27,10113.7998046875,10125.2998046875,10058.400390625,10111.400390625,110771900
2024-02-28,10068.599609375,10127.099609375,10028.900390625,10096.7998046875,128594200
2024-02-29,10001.2998046875,10095.7001953125,10001.0,10054.7998046875,340767500
2024-03-01,10064.7001953125,10108.0,10008.7998046875,10015.0,172079700
2024-03-04,10069.7998046875,10084.5,10035.599609375,10069.599609375,125103700
2024-03-05,10117.099609375,10121.7001953125,10032.099609375,10060.099609375,132426700
2024-03-06,10197.2001953125,10246.2001953125,10105.5,10116.0,182074800
2024-03-07,10319.599609375,10359.2001953125,10164.7998046875,10167.7998046875,202030200
2024-03-08,10305.7001953125,10366.900390625,10304.2001953125,10321.2001953125,168061400
2024-03-11,10325.7001953125,10330.900390625,10268.900390625,10280.599609375,149087900
2024-03-12,10388.900390625,10403.2001953125,10342.900390625,10357.5,185340700
2024-03-13,10560.5,10594.099609375,10431.7998046875,10436.2998046875,169503900
2024-03-14,10490.5,10606.900390625,10476.5,10567.400390625,160547200
2024-03-15,10597.900390625,10640.7998046875,10489.7001953125,10490.0,487575600
2024-03-18,10596.7001953125,10657.0,10576.599609375,10597.099609375,145580000
2024-03-19,10701.400390625,10711.599609375,10589.7998046875,10604.599609375,138362500
2024-03-20,10752.5,10752.5,10680.2998046875,10699.900390625,142721700
2024-03-21,10867.5,10931.7001953125,10817.900390625,10820.7998046875,186540700
2024-03-22,10943.2001953125,10963.900390625,10846.7001953125,10856.900390625,170404400
2024-03-25,10952.2001953125,10986.0,10911.5,10918.0,131499600
2024-03-26,10991.5,11008.5,10950.2001953125,10965.2998046875,139644100
2024-03-27,11111.2998046875,11140.099609375,11000.7998046875,11007.5,181418900
2024-03-28,11074.599609375,11105.599609375,11057.400390625,11075.7001953125,182530200
2024-04-02,10975.599609375,11095.5,10953.900390625,11034.599609375,157049100
2024-04-03,11032.2998046875,11052.7998046875,10959.400390625,10981.099609375,143750000
2024-04-04,11090.900390625,11111.2001953125,11042.0,11049.5,167469700
2024-04-05,10916.0,11000.2001953125,10879.900390625,10967.400390625,198548000
2024-04-08,10911.7998046875,10932.2998046875,10846.0,10864.2001953125,125829800
2024-04-09,10816.0,10909.099609375,10809.5,10909.099609375,139504300
2024-04-10,10775.0,10879.2001953125,10697.400390625,10863.2998046875,149227000
2024-04-11,10649.7998046875,10782.599609375,10591.400390625,10761.0,183036500
2024-04-12,10686.0,10781.599609375,10660.7001953125,10707.7001953125,154049100
2024-04-15,10687.2001953125,10750.2001953125,10660.2001953125,10668.7001953125,144065900
2024-04-16,10526.900390625,10605.5,10499.2001953125,10575.7998046875,169501300
2024-04-17,10633.900390625,10704.2001953125,10530.0,10532.0,120116300
2024-04-18,10765.0,10776.2998046875,10686.2001953125,10694.900390625,164337900
2024-04-19,10729.5,10747.099609375,10611.900390625,10680.099609375,204551500
2024-04-22,10890.2001953125,10895.7998046875,10783.900390625,10818.900390625,140903400
2024-04-23,11075.400390625,11080.0,10924.2998046875,10927.7998046875,156006800
2024-04-24,11027.7998046875,11110.0,11005.0,11110.0,138502500
2024-04-25,10983.7001953125,11095.0,10887.400390625,11049.099609375,306290600
2024-04-26,11154.599609375,11168.7001953125,11037.0,11044.5,188579200
2024-04-29,11100.7998046875,11228.2998046875,11057.7998046875,11179.5,201545700
2024-04-30,10854.400390625,11089.7998046875,10839.400390625,11064.2001953125,314561700
2024-05-02,10872.0,10920.099609375,10845.7998046875,10857.2998046875,254697600
2024-05-03,10854.7001953125,10953.2998046875,10820.5,10907.5,204827400
2024-05-06,10917.5,10945.7001953125,10847.099609375,10877.900390625,142156400
2024-05-07,11080.900390625,11089.7998046875,10958.0,10972.2001953125,206435300
2024-05-08,11153.0,11160.0,11076.099609375,11104.5,206758900
2024-05-09,11050.099609375,11121.900390625,11004.900390625,11112.7001953125,212325300
2024-05-10,11105.5,11137.7001953125,11045.099609375,11045.900390625,155650400
2024-05-13,11152.0,11152.0,11073.900390625,11104.2001953125,106337500
2024-05-14,11239.2998046875,11246.2998046875,11138.400390625,11180.5,137103300
2024-05-15,11362.7998046875,11377.099609375,11260.2998046875,11260.900390625,159465800
2024-05-16,11299.2998046875,11385.7001953125,11293.400390625,11376.400390625,141057900
2024-05-17,11327.7001953125,11343.0,11246.599609375,11252.599609375,143697900
2024-05-20,11339.5,11371.5,11312.5,11333.2001953125,90520700
2024-05-21,11334.900390625,11371.2998046875,11291.5,11326.0,123348800
2024-05-22,11329.0,11354.099609375,11268.400390625,11324.400390625,123189800
2024-05-23,11311.099609375,11360.2001953125,11277.0,11331.7998046875,109142200
2024-05-24,11246.0,11261.599609375,11169.2001953125,11236.0,110214700
2024-05-27,11325.5,11325.5,11248.900390625,11260.099609375,69177700
2024-05-28,11276.0,11355.099609375,11240.0,11337.599609375,96442400
2024-05-29,11145.099609375,11260.900390625,11135.0,11241.0,121731200
