Date,Open,High,Low,Close,Volume
2023-05-09,232.48190307617188,234.9823609724805,230.2006243842626,230.57918315438266,16865600
2023-05-10,232.19305419921875,235.84908679342914,229.84203418323838,235.27129206399823,19119000
2023-05-11,234.89271545410156,237.30351973613955,231.41600606692313,232.16315200867984,20449000
2023-05-12,232.92025756835938,236.05827968653296,230.56923769853188,235.83911565793457,16155300
2023-05-15,237.9510498046875,239.34571620566453,234.4344839786948,236.0184297913881,20653200
2023-05-16,237.9112091064453,238.72808079960802,234.62376378352138,234.8927253894095,18163800
2023-05-17,241.56724548339844,242.91209913674868,237.23379268758057,237.5426105961116,21193100
2023-05-18,245.91065979003906,246.14973678181184,240.27219432295828,240.3817763444289,22943300
2023-05-19,244.7052459716797,247.7436426043505,242.48373622416648,246.52828395128216,21599800
2023-05-22,247.37506103515625,252.6050829106747,244.18722601711823,244.47613097598082,27738500
2023-05-23,245.80104064941406,250.6525030840107,245.71137159031616,245.87076636124354,17748100
2023-05-24,248.26165771484375,248.6402013183629,244.01785907994474,244.34660511509347,17724300
2023-05-25,251.72842407226562,254.64726704860664,248.2218147103076,252.43571374880528,22371400
2023-05-26,261.0428161621094,261.3117777334858,251.74831962205667,251.9674684281228,25727200
2023-05-30,261.52099609375,267.62767387107226,260.2956961896478,264.2406183029915,23816500
2023-05-31,263.7126159667969,263.9915492178372,257.46648723737025,259.01057659108557,25473700
2023-06-01,271.57257080078125,272.95729576248834,264.87817287841574,264.8881141505348,25609500
2023-06-02,271.57257080078125,274.3021644313879,270.088250709221,271.62239876715165,19405300
2023-06-05,270.35723876953125,274.5213244650386,268.5341858176674,269.271360015993,20742900
2023-06-06,270.0882873535156,275.5175603306584,268.66373630716845,269.11203605810607,19419000
2023-06-07,262.596923828125,273.2063910938688,261.7999498429526,270.63622219512916,26163600
2023-06-08,263.5731506347656,266.6314753153254,257.89485972579206,259.62822857991245,20899400
2023-06-09,263.9417419433594,266.9303254094788,260.70410985506334,261.48114034019665,16938500
2023-06-12,270.0185241699219,270.71587252467583,264.3202900528847,266.1533148022759,15442500
2023-06-13,270.28753662109375,274.67078695031654,268.06601163266066,273.8339871021288,16164000
2023-06-14,272.309814453125,273.94355787514365,267.2989565650477,270.85537877228245,19175100
2023-06-15,280.75750732421875,282.9092912822026,270.387148417711,271.26377411782636,25973500
2023-06-16,279.9306945800781,286.7546339624088,279.0640101052185,283.66642448995464,43102500
2023-06-20,283.24798583984375,283.7161984990547,275.1688625517453,277.66932062555776,20701600
2023-06-21,280.5682373046875,282.91924176326665,277.3006901158383,282.45102912598094,20556200
2023-06-22,283.7959289550781,284.17448777590374,276.73291272890435,278.01798190303697,17563100
2023-06-23,287.63128662109375,288.56771200591965,277.88850435044475,280.4387601725181,50988400
2023-06-26,277.4103088378906,288.6872388989131,276.5436244083705,287.6013904434209,24232700
2023-06-27,285.9576416015625,288.2489073730098,279.5820023793688,280.9368428148983,26108300
2023-06-28,284.204345703125,288.44811372386664,282.97901548788195,283.73613305841695,16722100
2023-06-29,280.4586486816406,285.47947769446927,279.62184891307663,283.4173476925912,15395700
2023-06-30,285.8879089355469,287.95000844819816,283.3376534442634,283.6763559265416,19676000
2023-07-03,284.93157958984375,288.2987223325669,283.7660488874843,285.6090150491967,8629300
2023-07-05,293.24981689453125,296.9855468656403,285.2702879477789,286.55538757024595,33865500
2023-07-06,290.87884521484375,296.9855228445892,290.2014401978874,294.7640283917109,47600500
2023-07-07,289.4244079589844,295.0728445622149,287.5615289724694,291.0681229234714,25546200
2023-07-10,292.9808349609375,296.9954979420541,285.9576448614891,294.4252988753807,37058300
2023-07-11,297.1548767089844,299.0376685736099,290.7891790301126,292.7815681024689,27585900
2023-07-12,308.1628112792969,308.2724084859985,298.9579835799133,300.60169846888255,36677100
2023-07-13,312.21734619140625,315.036563469176,309.1092239737484,312.4265385402824,30281000
2023-07-14,307.69464111328125,313.681780774483,306.1903774416506,310.60354290981803,22576000
2023-07-17,309.4379577636719,310.52380621537736,303.5504441060627,306.36969181220974,25323100
2023-07-18,310.8625183105469,313.00436105988246,306.4493834502299,309.69698763258134,20764600
2023-07-19,314.8074645996094,317.4672871510975,309.3383355843499,311.8387937534526,21763700
2023-07-20,301.3687744140625,314.33924734635735,301.0699281996324,312.3070018838946,23836900
2023-07-21,293.1402282714844,304.29758938112934,290.09187527390645,303.4109920093495,42089700
2023-07-24,290.50030517578125,296.38781916252947,287.2029033404383,294.6544502126307,24915700
2023-07-25,293.34942626953125,297.1648382263915,290.7493425442185,294.06668760050235,19585600
2023-07-26,297.433837890625,300.6216424648474,290.78920633378306,300.0438629562491,47256900
2023-07-27,310.5238037109375,324.11191236133385,308.66092471241933,323.8827766636409,64229200
2023-07-28,324.2414245605469,324.9586858780043,313.05414842336324,315.67414504687366,39220300
2023-07-31,317.3876037597656,324.42073516197854,316.38143749126425,322.4582305955485,25799600
2023-08-01,321.4819641113281,322.90654555317644,313.4626094111931,316.33165484174236,22817900
2023-08-02,313.1139221191406,317.17841310968237,309.4678462370019,316.78988262320485,20461100
2023-08-03,311.9981994628906,314.7477063777421,308.7505952316645,308.7505952316645,15180200
2023-08-04,309.5475769042969,317.1983445784094,309.01959495182047,313.7614608490687,17600200
2023-08-07,315.3553771972656,315.8634461992032,309.27858372836334,312.03806237651264,16236500
2023-08-08,311.4502868652344,316.68030838977006,308.92988540230823,313.20356864619083,15183500
2023-08-09,304.0485534667969,312.4365255992572,301.6975487407572,311.6893796293204,19955800
2023-08-10,304.5765380859375,311.15142875959083,302.71365898204937,306.7681784443045,14358900
2023-08-11,300.4921569824219,303.5604230069269,299.21699869525975,301.41861067408166,13967800
2023-08-14,305.02484130859375,305.0447542570067,297.1150533815916,299.83467571163425,15641900
2023-08-15,300.80096435546875,306.0608705001959,298.8882573930926,304.97502206063155,11623600
2023-08-16,293.17010498046875,299.93424414011537,293.1601333064265,299.05761846630656,18547700
2023-08-17,284.005126953125,294.92341172140374,283.86567551194213,291.9348277942092,23950100
2023-08-18,282.1721496582031,284.60286716592725,273.33590750577747,277.9682067949867,34061200
2023-08-21,288.79681396484375,289.394536816527,280.77745944255497,282.371376913228,20181500
2023-08-22,286.50555419921875,291.7853730714307,285.6587827646145,291.43669890407074,12999900
2023-08-23,293.12030029296875,296.2682789943906,286.57532463229677,287.40215280445597,18287000
2023-08-24,285.6588134765625,298.3204388587939,285.5492466586823,297.3641005152708,18360900
2023-08-25,284.4136047363281,287.29262219308083,274.97963911798274,285.0412123010293,23701400
2023-08-28,289.15545654296875,290.3409305581799,284.71240670383855,286.90404700123224,14239300
2023-08-29,296.85601806640625,298.0116074464569,287.0833515073892,287.4818232656782,20844500
2023-08-30,293.97705078125,297.1549141845487,292.3133923193853,296.0391810275501,17717000
2023-08-31,294.7640380859375,299.9542034976251,294.5349023808521,294.67435381766074,17229900
2023-09-01,295.2521667480469,300.59175532593474,293.3494313730425,298.230778937502,12819800
2023-09-05,299.0077819824219,300.2430838721216,294.3854551737784,295.8896882405087,14956000
2023-09-06,298.03155517578125,302.1458133823586,294.5349023624,300.56186759890255,15418100
2023-09-07,297.533447265625,305.88153227178526,291.10798009254466,296.8659835233491,33748700
2023-09-08,296.7564392089844,304.088417248388,295.65064733750995,298.0813647183107,17548000
2023-09-11,306.3896179199219,307.8639969165987,300.1335168606163,300.26302702672643,19489300
2023-09-12,300.5120849609375,307.4854475850486,299.08753389264524,305.1642970010691,13480400
2023-09-13,303.89910888671875,306.01103648166253,300.1733509749385,301.20937142436117,13210900
2023-09-14,310.5337829589844,311.67940067249833,303.8692386307433,305.57272288999366,19343100
2023-09-15,299.1672058105469,310.81272342483015,297.6131446255385,310.4241929278544,28106400
2023-09-18,301.3986511230469,302.4446736489836,296.66672697630344,297.05525744630876,14234200
2023-09-19,303.90911865234375,305.0049388818177,298.6691249014179,301.3289780765296,15924400
2023-09-20,298.5296325683594,306.8876889891224,298.2905252046637,303.88913368129914,19379500
2023-09-21,294.6046142578125,299.1173741853966,292.1539538669276,294.57472963848187,21300500
2023-09-22,297.94189453125,304.21793931959746,297.1349792644045,298.16105857912464,25369600
2023-09-25,299.6852111816406,299.80478007206875,292.5823691487981,294.51498912452007,18987000
2023-09-26,297.82232666015625,299.1572237650307,294.88357085513474,296.52728585135986,19417200
2023-09-27,296.6069641113281,300.1534143791173,285.6986517162525,299.3066733084428,36429800
2023-09-28,302.80328369140625,305.16425988561383,295.57093200815865,297.80239804800976,22167100
2023-09-29,299.06756591796875,309.45789847747886,298.2207944459011,306.21029442290103,25356600
2023-10-02,305.6524353027344,306.011050767019,300.4821828825046,301.58794429882886,16265600
2023-10-03,299.7948303222656,305.60263194728805,298.4997893949965,303.10220396604245,17362300
2023-10-04,304.4171447753906,305.73212899680084,297.3641000994183,297.5932358111853,16880500
2023-10-05,303.6301574707031,305.04473676309783,298.36027957941633,303.47076268819666,19130000
2023-10-06,314.22967529296875,315.10633146074997,299.7649397289245,300.2929216843225,21784000
2023-10-09,317.14849853515625,319.11100311489633,310.63340773461323,311.3108127668467,22503700
2023-10-10,320.61529541015625,323.4245717325558,316.94930624697554,317.90564463705545,19038000
2023-10-11,326.572509765625,327.5886172779366,321.72104709576627,321.78081633758194,22036300
2023-10-12,322.92645263671875,329.2821791956286,321.4620453248651,326.75183634082794,20530500
2023-10-13,313.49249267578125,323.8130545199746,311.18131382213835,322.2988496166126,21341000
2023-10-16,319.9278869628906,320.5953507157964,314.319306548813,317.4274592113423,16536100
2023-10-17,322.76702880859375,323.1655005416488,316.09251327450494,316.96916932809273,16387800
2023-10-18,315.7638244628906,324.6996918319728,314.3591863358133,320.1670182627573,16851000
2023-10-19,311.6196594238281,320.6651242592979,310.5636954815721,318.66276319829853,18709200
2023-10-20,307.4754638671875,314.10015202033634,305.30376688851294,312.94459301258905,22287400
2023-10-23,312.8150634765625,316.1522909310062,306.0907501973686,308.3222162830386,17796800
2023-10-24,311.3606262207031,317.13857344129184,309.44794951429645,315.57454054181323,19525500
2023-10-25,298.39019775390625,309.6970136973454,297.70282097768694,308.82035749570633,42192500
2023-10-26,287.2527160644531,293.8774040066875,278.33676232468866,293.8774040066875,66684100
2023-10-27,295.6008605957031,298.1710295130703,291.85515884186805,293.3594225486059,29596300
2023-10-30,301.50823974609375,308.2225811419955,297.9119616882397,297.95181798179766,28435100
2023-10-31,300.12353515625,302.52436778209426,295.73031333731797,302.15578064560447,19434200
2023-11-01,310.6632995605469,311.5498969671139,300.7013533210004,300.7013533210004,20434600
2023-11-02,309.68701171875,317.6067709820877,307.1566689118785,316.09253572689846,21631800
2023-11-03,313.4028625488281,314.3492292845796,309.8364684542216,311.3606451478803,16754100
2023-11-06,314.5982360839844,317.11860715436967,313.2533977226517,314.77757421341516,12887700
2023-11-07,317.6067810058594,319.77847801503464,313.9208486937052,315.85346871880904,14055600
2023-11-08,318.5630798339844,320.10716916701983,313.68173280543203,316.9293366430414,13609700
2023-11-09,319.3301696777344,322.946360971768,317.58682911240277,318.20449530704985,16103100
2023-11-10,327.5188903808594,327.847651626363,318.2443210109881,318.7225053674266,19096200
2023-11-13,327.9372863769531,331.0653214554911,324.4605771255939,324.95867440063995,16908900
2023-11-14,335.03021240234375,336.813409296164,332.06154147088597,333.26695885797955,17179400
2023-11-15,331.44390869140625,337.1122585999721,328.76414268958035,336.6440459051916,14531200
2023-11-16,332.91827392578125,333.3067740088348,325.13799657584025,328.116608684554,18932600
2023-11-17,333.76507568359375,334.22331672616275,328.09672549537686,329.003266306653,14494400
2023-11-20,338.6763000488281,340.5690638240618,332.91829612545195,333.61564454859257,16960500
2023-11-21,335.69769287109375,338.6065643002725,334.62178559617644,337.0425313625671,12027900
2023-11-22,340.1904602050781,341.61504148758945,337.29153047559464,337.91913789351145,10702700
2023-11-24,336.9429016113281,340.5590623766904,335.4884356446668,338.8356652210929,5467500
2023-11-27,333.4263610839844,338.6065550164102,332.92826375962915,334.9007097071492,15684500
2023-11-28,337.70001220703125,338.08854271038683,332.13128780240277,332.13128780240277,12637200
2023-11-29,330.93585205078125,338.6065320855144,329.5212423687745,338.39733973585743,16024500
2023-11-30,325.9050598144531,332.2309016533597,321.1731354280859,330.62704292772753,23146400
2023-12-01,323.5839538574219,325.6161690565653,319.53940600618705,324.2414459753029,15264700
2023-12-04,318.8022155761719,319.6390154723932,312.46643190416034,316.0826235138148,19037100
2023-12-05,317.07879638671875,320.6551314499994,314.18983804828474,317.7661731115653,16952100
2023-12-06,316.2419738769531,321.0236955838773,315.83353046093055,320.70490602969704,11294300
2023-12-07,325.34716796875,326.9908828632856,316.5607249160689,316.5607249160689,15905100
2023-12-08,331.4837341308594,331.902149215489,321.7708373381445,321.86049119882694,14077500
2023-12-11,324.04217529296875,328.6346481655016,318.7822690693818,328.1464921430057,25802500
2023-12-12,332.9481506347656,333.1971992774401,323.32490743364883,323.3647637288815,18485500
2023-12-13,333.4661865234375,337.08237795752757,331.3742020851737,332.6592712912048,16353300
2023-12-14,331.9021911621094,333.4263677892299,327.3894305287566,332.5795962405077,19607300
2023-12-15,333.6455078125,337.3712658769134,329.95957564292615,330.72663453811526,30001600
2023-12-18,343.3085632324219,346.2373776609514,335.7374785219472,336.1957499070253,18993900
2023-12-19,349.0267028808594,352.2543938490075,343.80665324306574,344.26489421701194,17729400
2023-12-20,347.95086669921875,353.6092450240312,346.4665463967792,347.32325920447107,16369900
2023-12-21,352.7425537109375,355.0537325542733,347.88111904097156,351.6367922617542,15289600
2023-12-22,352.0451965332031,355.84069522786916,349.88344104498873,354.2268345658828,11764200
2023-12-26,353.47967529296875,355.62151775418926,352.1049524426036,353.6390700585422,9898600
2023-12-27,356.46832275390625,357.63388388582604,353.95792314858846,354.7150408206543,13207900
2023-12-28,356.9564514160156,360.52281465790026,356.4483824486016,358.33120480917404,11798800
2023-12-29,352.6130676269531,358.6300921295323,350.4812267769369,357.62392575370495,14980500
2024-01-02,344.97222900390625,351.8160808920403,338.716128268748,349.9830865162906,19042200
2024-01-03,343.1591491699219,346.62591726275565,341.8740496456423,343.66721813563737,15451100
2024-01-04,345.7990417480469,346.8251209019206,342.0931968658285,343.1890169334229,12099900
2024-01-05,350.6106872558594,352.1547766619745,344.9423377821408,345.6695403534004,13920700
2024-01-08,357.295166015625,357.6139555903351,350.7103037694419,353.35024383329113,13890200
2024-01-09,356.06982421875,359.267630734609,354.00769412567,355.04374500938036,13463900
2024-01-10,369.0602111816406,371.52081303638715,357.71354020244286,358.7994190594283,22117200
2024-01-11,368.26324462890625,371.3613950190208,361.5488728356268,370.7138746559575,17205400
2024-01-12,373.06494140625,375.62516906740393,368.13379590945823,368.75143175580206,19295700
2024-01-16,366.0616455078125,374.18062511376075,365.83254021530996,372.22809228321756,15306900
2024-01-17,366.96820068359375,367.1375671425744,357.24533163937014,364.9060705610555,12724800
2024-01-18,374.6986999511719,375.4159613178761,369.5384189414807,370.0763421654228,16354300
2024-01-19,381.9908447265625,382.89735509060523,376.53168718545356,377.5577664428419,21470100
2024-01-22,380.3271789550781,388.86457410324226,379.709543157918,386.4737131071769,17680500
2024-01-23,383.73419189453125,386.9020835897568,380.62603904482796,383.1563819718862,15506100
2024-01-24,389.2132568359375,394.6424993667114,386.33423974231664,388.5159084294594,15698500
2024-01-25,391.68377685546875,393.984983898379,384.19240457393084,388.6852518488727,15091100
2024-01-26,392.6401672363281,395.28007693344165,390.09985268135483,392.8493595968491,13163700
2024-01-29,399.49395751953125,401.39669290120037,391.6041131153973,393.4869051476428,18742400
2024-01-30,398.5376281738281,404.8136422913508,398.04950252510577,402.0541940628019,18614700
2024-01-31,388.6553649902344,396.48543973502103,385.626924978346,387.5196885852341,20180800
2024-02-01,393.2777099609375,398.9759443902595,391.55428232778945,392.4409101302402,29727100
2024-02-02,473.1824951171875,484.1107518294807,451.2861557949668,457.85107500186956,84615500
2024-02-05,457.6617431640625,470.10420340045386,457.47246376690913,468.09190134825633,40832400
2024-02-06,452.9896240234375,465.34243137297625,451.2761680413066,462.234308987122,21655200
2024-02-07,467.8030090332031,469.72565727567735,454.4440360712511,456.25711750265236,23066000
2024-02-08,468.21148681640625,468.799238013385,463.26039817592806,466.53788709604834,18815100
2024-02-09,466.3286437988281,471.7878012003474,465.691095057858,471.1502524593773,18413100
2024-02-12,467.1156311035156,477.3266255183887,464.8044523883876,466.4083414662073,19382000
2024-02-13,458.3690490722656,466.1095004797401,453.35819150952534,455.13141666051735,20916600
2024-02-14,471.4789733886719,472.3058015200687,464.3163318688956,466.1493262626268,16858400
2024-02-15,482.1881103515625,486.7606402903468,470.42305359806267,473.4714068905855,24212300
2024-02-16,471.51885986328125,477.13738189040566,467.4244840358303,476.29061035612744,23306500
2024-02-20,469.9548034667969,474.36793825705894,464.7845510505949,467.93252964090965,18015500
2024-02-21,466.74365234375,467.71098758659707,460.520812269016,465.21785865489875,12977100
2024-02-22,484.7939147949219,488.6432912803049,474.7515840939021,478.9200883885395,21625800
2024-02-23,482.69970703125,493.0013030163017,481.024331590762,486.70864764249717,18374300
2024-02-26,480.41595458984375,484.80388578084165,479.27910364214137,482.1412107369271,12101400
2024-02-27,485.71136474609375,485.9307613087294,478.60098661994806,478.66081927942116,10809600
2024-02-28,482.689697265625,489.70037463345716,481.42319871917215,483.66701476706055,12715500
2024-02-29,488.7829284667969,490.3486207729217,481.2835770049522,487.09757083882613,17732000
2024-03-01,500.9194641113281,502.864116895511,490.4982032013804,490.7574679212223,16273600
2024-03-04,496.82073974609375,503.0336277038722,495.05561550272165,501.6175171473394,12324100
2024-03-05,488.8726501464844,494.21790378166804,486.549067453912,493.6395112804914,15325300
2024-03-06,494.7265319824219,501.5876277126765,492.9314913143984,496.2623079349238,11757900
2024-03-07,510.78228759765625,518.4212078949104,500.00200048626294,501.8967723955973,18586400
2024-03-08,504.5594482421875,522.1310161834099,497.97758173830397,512.7767915090476,18575200
2024-03-11,482.2608642578125,495.95313873552806,474.69172878903987,495.64399319559266,20428300
2024-03-12,498.3764953613281,500.92945706495095,483.3977870371672,491.9043421088278,15448200
2024-03-13,494.20794677734375,499.6030811930546,489.68041632114824,494.0284488064857,12090700
2024-03-14,490.4782409667969,499.972095675005,486.81834463819604,498.8850950832054,12620000
2024-03-15,482.7695007324219,490.47823604438105,479.97717802062397,487.6660096906227,29141700
2024-03-18,495.6141052246094,496.0528983580825,485.47204318250544,490.55803236870526,11755300
2024-03-19,494.8761291503906,495.2650718864235,479.95725358795283,486.8283317882362,10903100
2024-03-20,504.1305847167969,506.8032419586182,493.80905568265587,498.1271414358052,11711100
2024-03-21,506.3644714355469,513.624431278809,504.61928117249084,513.2953820823078,9712500
2024-03-22,508.179443359375,508.5683860811608,502.9538548537801,505.60654769094856,8117000
2024-03-25,501.637451171875,505.82591975054345,498.86509314959864,504.3998573738178,8380600
2024-03-26,494.527099609375,508.5983047664013,493.8489454067389,503.74169445106367,11205400
2024-03-27,492.5026550292969,498.516111326027,486.72859024249675,497.92770610698483,9989700
2024-03-28,484.24542236328125,491.53535961588767,483.816611475982,491.4854787752714,15212800
2024-04-01,489.99957275390625,496.062849004547,480.45586777401655,485.8609847597092,9247000
2024-04-02,496.0030212402344,496.16258514757675,483.3179797266994,483.7667551182063,11081000
2024-04-03,505.3472595214844,505.84588531504744,497.3792290791321,497.55872706072597,12099200
2024-04-04,509.51580810546875,528.543355513111,509.1767157749895,515.0006615497309,26476300
2024-04-05,525.890625,529.2413753821786,512.9961097327337,515.439388045014,19242000
2024-04-08,517.8229370117188,530.0292878873255,517.463941013592,527.8254006204263,13260600
2024-04-09,515.4793701171875,524.4246876440302,505.3472598986763,520.7946772560042,10881400
2024-04-10,518.4013061523438,521.1237834896342,504.40983726108385,507.8902659720688,11418500
2024-04-11,521.7221069335938,522.4201952092246,515.8682450606731,519.6777533793505,10369500
2024-04-12,510.4930725097656,518.7602965451016,507.9301286712112,516.3270002800177,11944900
2024-04-15,498.8551940917969,517.1049171905591,495.9132896082773,515.2998333066029,13512900
2024-04-16,498.3864440917969,503.3826536596228,495.74370313879336,496.74095468824316,9847900
2024-04-17,492.81182861328125,501.77711061387714,485.80115119571866,501.7172779535386,12193700
2024-04-18,500.42083740234375,510.8022605755454,497.66844369943567,498.44629872495153,14808700
2024-04-19,479.7478332519531,501.4180909852817,474.4225133740298,501.4180909852817,25111000
